BP_from,BP_to,X_S42,Y_S42
7550,1380,3470134,5568559
2340,1988,3469202,5572288
7550,1380,3470197,5570354
7550,1380,3471199,5571111
7550,1380,3473402,5572687
2950,2725,3467891,5571991
7550,1380,3471600,5571487
7550,1380,3470003,5572661
7550,1380,3473608,5570045
7550,1380,3468802,5572536
7550,1380,3469402,5572531
7550,1380,3470000,5571341
2340,1988,3471199,5571006
7550,1380,3469001,5572030
7550,1380,3469753,5568538
7550,1380,3469313,5568172
7550,1380,3473595,5567980
4200,2340,3467197,5572650
7550,1380,3469751,5568273
4200,2340,3472994,5570390
7550,6200,3472994,5570390
7550,1380,3469602,5572545
7550,1380,3469653,5568516
7550,1380,3469188,5572698
6200,4200,3470400,5571518
7550,1380,3470395,5570253
7550,1380,3468101,5571842
1980,1560,3472596,5568904
7550,1380,3469596,5569671
4200,2340,3472596,5568904
7550,1380,3469317,5570066
2563,2340,3471197,5569651
2563,2340,3468290,5571413
7550,1380,3467999,5571018
7550,1380,3471727,5571121
7550,1380,3470198,5570466
7550,1380,3471748,5571351
4800,4200,3468251,5571831
7550,1380,3467330,5571394
7550,1380,3472994,5570390
7550,1380,3471745,5571451
7550,1380,3467723,5570515
7550,1380,3467602,5572732
7550,1380,3467601,5571962
7550,1380,3470397,5570153
7550,1380,3468999,5571265
7550,1380,3467399,5571123
1980,1560,3471596,5568452
7550,1380,3469188,5570815
3600,3200,3466840,5571673
7550,1380,3469796,5569750
7550,1380,3470598,5570631
7550,1380,3467612,5568106
5800,5300,3468799,5571171
7550,1380,3468401,5572085
7550,1380,3469202,5572288
7550,1380,3470000,5571596
6950,6200,3467602,5572652
3200,2950,3468801,5571996
7550,1380,3469348,5570627
7550,1380,3470597,5570311
7550,1380,3470966,5568567
6950,6200,3471399,5571019
7550,1380,3469998,5570676
7550,1380,3467340,5571786
7550,1380,3467964,5568758
7550,1380,3471197,5569651
2950,2725,3467800,5571475
7550,1380,3470400,5571428
7550,1380,3471199,5570881
7550,1380,3469003,5572812
7550,1380,3471596,5568802
4200,3200,3467801,5571920
7550,1380,3468001,5572098
7550,1380,3470597,5570001
7550,1380,3473398,5569742
7550,1380,3471400,5571454
4200,3550,3469002,5572512
7550,1380,3469000,5571545
6200,4200,3472622,5569028
7550,1380,3467999,5571333
7550,1380,3470826,5570829
7550,1380,3471600,5571175
7550,1380,3471410,5568341
7550,1380,3469200,5571728
1980,1560,3468251,5571831
7550,1380,3467802,5572270
2340,1988,3467801,5571920
2340,1988,3467039,5568971
7550,1380,3468268,5568368
7550,1380,3467407,5570263
7550,1380,3468203,5572807
4200,2340,3469103,5572676
4200,2340,3467801,5572005
7550,1380,3467801,5567464
7550,1380,3469704,5567618
7550,1380,3473398,5569647
7550,1380,3469189,5571303
7550,1380,3469648,5570536
7550,6200,3468002,5572333
1980,1560,3468401,5572160
7550,1380,3468401,5572160
2950,2725,3466998,5572772
7550,1380,3468236,5570553
7550,6200,3470003,5572933
7550,1380,3470596,5569641
7550,1380,3467886,5569824
7550,1380,3470013,5568140
7550,1380,3471596,5568707
7550,1380,3467800,5571475
7550,6200,3468401,5572160
7550,1380,3468801,5572191
4200,3200,3471196,5568523
4800,4200,3471399,5570916
7550,6850,3471198,5569761
5800,5300,3469751,5568273
7550,1380,3471196,5568353
7550,6200,3469754,5568633
7550,1380,3472400,5571096
7550,1380,3470966,5568377
7550,1380,3469203,5572853
2563,2340,3469002,5572220
7550,1380,3468220,5569358
7550,1380,3469400,5571596
7550,1380,3467600,5571767
6200,4200,3467340,5571786
7550,1380,3470807,5570084
7550,1380,3468402,5572552
7550,1380,3469408,5568168
3200,2950,3469997,5570286
7550,1380,3472400,5571191
7550,1380,3468801,5572096
2950,2725,3472596,5568804
7550,1380,3469228,5568260
7550,1380,3466940,5571717
7550,1380,3467789,5567574
7550,6200,3468301,5572211
7550,1380,3468601,5572183
5800,5300,3468290,5571413
7550,1380,3467999,5571228
2340,1988,3472998,5569910
1980,1560,3472622,5569028
2340,1988,3467806,5572162
2340,1988,3472596,5568904
7550,1380,3469402,5572333
7550,1380,3471596,5568902
2340,1988,3467961,5567703
4200,3550,3467961,5567703
7550,1380,3471199,5570506
7550,1380,3470385,5570358
7550,1380,3469603,5572710
2340,1988,3467801,5572005
7550,1380,3472600,5571176
7550,1380,3468675,5569087
6950,6200,3468301,5572211
1980,1560,3467891,5571991
3200,2950,3468401,5572160
3200,2950,3467613,5568206
7550,1380,3467600,5571497
4200,2340,3467801,5571920
7550,1380,3470388,5568430
4200,3200,3472596,5568804
7550,1380,3469002,5572610
7550,1380,3472400,5571746
2563,2340,3467601,5572082
7550,1380,3467421,5572903
7550,1380,3467601,5572082
7550,1380,3470000,5571696
7550,1380,3470002,5572576
1980,1560,3467961,5567703
3200,2950,3467961,5567703
7550,1380,3469841,5568227
7550,1380,3468799,5571281
7550,1380,3467341,5571871
2563,2340,3469188,5572698
7550,1380,3468799,5571171
7550,1380,3472596,5568804
7550,1380,3467602,5572277
2340,1988,3471199,5570881
4200,2340,3471197,5569651
7550,1380,3472976,5570293
7550,1380,3467260,5571562
2563,2340,3468001,5572030
7550,1380,3469654,5568609
7550,1380,3473202,5572989
7550,1380,3470891,5568488
3200,2950,3467330,5571484
2340,1988,3467400,5571443
2340,1988,3467601,5572082
7550,1380,3469225,5567874
2950,2725,3468290,5571413
7550,1380,3472600,5571666
7550,1380,3470806,5568354
7550,1380,3470891,5568570
7550,1380,3467810,5567909
7550,1380,3468002,5572428
7550,1380,3471399,5570916
3600,3200,3468231,5572136
7550,1380,3471599,5570912
2950,2725,3471735,5571561
7550,1380,3468293,5569390
7550,1380,3469600,5571267
2340,1988,3473397,5569542
7550,1380,3469189,5571113
4200,2340,3472596,5568804
2340,1988,3470806,5568434
7550,1380,3473397,5569542
6950,6200,3467802,5572355
7550,1380,3469201,5571978
2340,1988,3467810,5567909
7550,1380,3467800,5571370
2563,2340,3467891,5571991
7550,1380,3471796,5568745
7550,1380,3467600,5571397
2340,1988,3468041,5567702
7550,1380,3468602,5572478
7550,1380,3468802,5572436
7550,1380,3473621,5570247
7550,1380,3471800,5571598
7550,1380,3467961,5567703
7550,1380,3467259,5571227
7550,1380,3471599,5571012
2340,1988,3471796,5568745
7550,1380,3468800,5571616
7550,1380,3470201,5571744
7550,1380,3469001,5572125
7550,1380,3467730,5567902
7550,1380,3472200,5571142
7550,1380,3468402,5572360
7550,1380,3467403,5573108
7550,1380,3473595,5567890
5800,5300,3469196,5572758
1980,1560,3471198,5569898
2340,1988,3470807,5570084
7550,1380,3471601,5572380
7550,1380,3468804,5568971
7550,1380,3468141,5567526
7550,1380,3469842,5567944
7550,1380,3468301,5572211
7550,1380,3471599,5571090
7550,1380,3469002,5572512
7550,1380,3470190,5568049
7550,1380,3467801,5572072
7550,6200,3467802,5572355
7550,1380,3470468,5568429
7550,1380,3470197,5570254
3600,3200,3472622,5569028
7550,1380,3472998,5570100
7550,1380,3471400,5571824
7550,1380,3469508,5568200
2950,2725,3471745,5571451
7550,1380,3468231,5572136
4200,2340,3472998,5570000
7550,1380,3468411,5569969
1980,1560,3472796,5568967
7550,1380,3470397,5569948
7550,1380,3469801,5572183
7550,1380,3469408,5568446
7550,1380,3468402,5572260
7550,1380,3472600,5571274
7550,1380,3473398,5570137
7550,1380,3467399,5571043
2563,2340,3468251,5571831
5800,5300,3467801,5572005
2563,2340,3467039,5568971
7550,1380,3467330,5571484
7550,1380,3471796,5568853
7550,1380,3467806,5572162
7550,1380,3470816,5570734
7550,1380,3467613,5568206
7550,1380,3473398,5570237
7550,1380,3467260,5571484
4200,2340,3468800,5571616
7550,1380,3469798,5570543
7550,1380,3470007,5567860
2950,2725,3473398,5570137
4800,4200,3467801,5571920
6950,6200,3468290,5571413
7550,1380,3471795,5568000
7550,1380,3470204,5568624
7550,1380,3471198,5569898
7550,1380,3471999,5570824
4200,2340,3471198,5569761
7550,1380,3469202,5572573
3200,2950,3468001,5572098
7550,1380,3469508,5568307
4200,2340,3468401,5572085
7550,1380,3467392,5572546
2340,1988,3471399,5571124
7550,1380,3467792,5568002
4200,2340,3469798,5570418
7550,1380,3471200,5567915
7550,1380,3469000,5571445
7550,1380,3473608,5569942
3200,2950,3468801,5571901
5800,5300,3471599,5570912
7550,1380,3468002,5572608
7550,1380,3469508,5568430
7550,1380,3472796,5568857
7550,1380,3469002,5572220
7550,1380,3470585,5571591
4200,2340,3472796,5568857
7550,1380,3471199,5570606
7550,6200,3471198,5569761
7550,1380,3469559,5568569
4200,2340,3471599,5570815
6950,6200,3467891,5571991
2340,1988,3467801,5572072
7550,1380,3468802,5572639
1980,1560,3471197,5569651
7550,1380,3466998,5572772
7550,1380,3467604,5573452
4200,2340,3468101,5571842
7550,1380,3469996,5569923
2340,1988,3469189,5571213
7550,1380,3470082,5567820
7550,1380,3468802,5572326
7550,1380,3469753,5568455
7550,1380,3471198,5570411
7550,1380,3469203,5572933
3200,2950,3472796,5568967
4200,2340,3468251,5571831
3650,3550,3468251,5571831
4200,2340,3471198,5570411
7550,1380,3472799,5570472
7550,1380,3472596,5568904
7550,1380,3467400,5571538
7550,1380,3468947,5568909
7550,1380,3472799,5571037
7550,1380,3469998,5570581
7550,1380,3470401,5571735
7550,1380,3472000,5571214
7550,1380,3471198,5569761
7550,1380,3468420,5570224
7550,1380,3470810,5571624
7550,1380,3470001,5571791
7550,1380,3467802,5572455
7550,1380,3471599,5570815
1980,1560,3467801,5571920
7550,1380,3469389,5570931
1980,1560,3471198,5569761
4200,2340,3471795,5568000
7550,1380,3468202,5572342
7550,1380,3471398,5569911
2950,2725,3468401,5572160
7550,1380,3473608,5569802
7550,1380,3469198,5570698
7550,1380,3467329,5571304
7550,1380,3469041,5568639
2563,2340,3467801,5572005
2340,1988,3472799,5570472
7550,1380,3469919,5573372
4200,2340,3471399,5570916
7550,1380,3467799,5570972
7550,1380,3468800,5571391
7550,1380,3468141,5567404
7550,1380,3470197,5570046
7550,1380,3467260,5571394
7550,1380,3469400,5571716
7550,1380,3468800,5571501
7550,1380,3472600,5571474
6950,6200,3467604,5573252
7550,1380,3470444,5568607
3200,2950,3469842,5567944
7550,1380,3472399,5571021
7550,1380,3473202,5572776
7550,1380,3467891,5571991
7550,6850,3469002,5572610
4200,3550,3469002,5572610
7550,1380,3469002,5572315
2950,2725,3468802,5572536
7550,1380,3468602,5572555
4200,3550,3471596,5568452
7550,1380,3469802,5572633
7550,6850,3469853,5568464
7550,1380,3468051,5567602
7550,1380,3468801,5571996
7550,1380,3467602,5572652
7550,1380,3470201,5571944
7550,1380,3468805,5569206
7550,1380,3471400,5571744
7550,1380,3469403,5572864
2340,1988,3468001,5572098
4200,3200,3467801,5572005
7550,1380,3469402,5572631
7550,1380,3470597,5570211
7550,1380,3470812,5569969
7550,1380,3467962,5567788
4200,2340,3468290,5571413
7550,1380,3471601,5572163
7550,1380,3471596,5568352
7550,1380,3469581,5571920
7550,1380,3467403,5573196
7550,1380,3467632,5570473
1560,1380,3467340,5571786
2563,2340,3467441,5571900
7550,1380,3467399,5571348
7550,1380,3467140,5571753
4200,3200,3467601,5572082
7550,1380,3469479,5568650
4200,2340,3467730,5567902
7550,1380,3473808,5569961
7550,1380,3467197,5572650
1980,1560,3472998,5569910
7550,1380,3467039,5568971
7550,1380,3472998,5570000
7550,1380,3467999,5571123
7550,1380,3469353,5570519
6950,6200,3472400,5571356
2950,2725,3472596,5568904
7550,1380,3467048,5570621
4200,3550,3467801,5572072
7550,1380,3469602,5572625
7550,1380,3467961,5569775
7550,1380,3467400,5571443
7550,1380,3468602,5572378
7550,1380,3471595,5568274
7550,1380,3469796,5569658
1980,1560,3468001,5572098
7550,1380,3467801,5572005
7550,1380,3469103,5572676
7550,1380,3470000,5571506
7550,1380,3471999,5570719
3200,2950,3471397,5569669
4200,2340,3472622,5569028
7550,1380,3469000,5571350
6950,6200,3473397,5569542
2340,1988,3469202,5572383
7550,1380,3471172,5570758
6950,6200,3473608,5569700
7550,1380,3467400,5571628
7550,1380,3469402,5572431
7550,1380,3473595,5567800
7550,1380,3471600,5571382
4200,2340,3467891,5571991
4200,2340,3471599,5570912
7550,1380,3473000,5571711
3200,2950,3467801,5571920
3200,2950,3468290,5571413
7550,1380,3467411,5573008
7550,1380,3468181,5569748
3600,3200,3467801,5571920
2340,1988,3471599,5570912
7550,1380,3469595,5568071
7550,1380,3469802,5572550
7550,1380,3470268,5569141
3200,2950,3468202,5572342
7550,1380,3470999,5570950
7550,1380,3470193,5572857
2340,1988,3467891,5571991
1980,1560,3468301,5572211
2340,1988,3467601,5571962
2340,1988,3468251,5571831
3200,2950,3470134,5568559
7550,6200,3469601,5572155
2340,1988,3468290,5571413
1980,1560,3467601,5571962
7550,1380,3471735,5571561
7550,1380,3467259,5571304
7550,1380,3470401,5571963
1980,1560,3469196,5572758
2340,1988,3472622,5569028
7550,1380,3469196,5572758
7550,1380,3471600,5571612
1980,1560,3467340,5571786
7550,1380,3469201,5572208
6200,4200,3471880,5570740
7550,1380,3467596,5571621
5000,4800,3471958,5570515
7550,1380,3471880,5570740
7550,1380,3471381,5571676
7550,1380,3468007,5572115
5800,5300,3472221,5570232
4200,2725,3472735,5568938
7550,1380,3471138,5570446
7550,1380,3472133,5570730
2950,2725,3472699,5568845
3200,2950,3472046,5570584
7550,1380,3467321,5571497
4200,2340,3472640,5568983
7550,1380,3471600,5570933
7550,1380,3472901,5568867
7550,1380,3472699,5568845
7550,1380,3470560,5570646
2725,2340,3468025,5573200
6550,6150,3470778,5569668
2950,2725,3471958,5570515
7550,1380,3471077,5570469
1980,1560,3470778,5569668
4200,2340,3472197,5571003
7550,1380,3471867,5570454
7550,1380,3470548,5569707
7550,1380,3470244,5568348
3200,2950,3471880,5570740
7550,1380,3468033,5572509
3200,2950,3473078,5568882
7550,1380,3471791,5570613
1980,1760,3468109,5572102
7550,1380,3471810,5569976
7550,1380,3470782,5570259
4200,2340,3471958,5570515
7550,1380,3467183,5571359
7550,1380,3472051,5570801
4200,3550,3471958,5570515
2563,2340,3472640,5568983
3200,2950,3472113,5570417
7550,1380,3472221,5570232
7550,6200,3468007,5572115
4200,2725,3471918,5570545
7550,1380,3468127,5572161
1980,1560,3471525,5571739
7550,1380,3473869,5567696
7550,1380,3471030,5570808
7550,1380,3467898,5570940
3200,2950,3472640,5568983
7550,1380,3470719,5570561
3200,2725,3472699,5568845
2950,2725,3471445,5571051
7550,1380,3471178,5570629
7550,1380,3467970,5572467
7550,1380,3471191,5570530
4200,2725,3472822,5568868
7550,1380,3472735,5568938
2420,1988,3472640,5568983
2420,1560,3468026,5572177
7550,6850,3471355,5570533
2725,2340,3468007,5571993
6900,6550,3468007,5572115
7550,1380,3472248,5570191
7550,1380,3467993,5572966
7550,1380,3470244,5571249
5800,5300,3471958,5570515
7550,1380,3468109,5572102
7550,1380,3471369,5571608
7550,1380,3471240,5570608
7550,1380,3472079,5570878
7550,6200,3471073,5569568
4200,2340,3471123,5570542
1980,1560,3470725,5569673
7550,1380,3473078,5568882
2563,2340,3470725,5569673
7550,1380,3473510,5570166
3200,2950,3471867,5570454
7550,1380,3472113,5570417
2420,1988,3471369,5571608
7550,1380,3471350,5570438
7550,1380,3467989,5572054
2563,2340,3472535,5572002
4200,3550,3472745,5568812
7550,1380,3468025,5573200
1980,1560,3470558,5569642
4200,2725,3472640,5568983
7550,1380,3471814,5570318
7550,1380,3473468,5570082
3200,2950,3472699,5568845
3200,2950,3472822,5568868
1980,1560,3471958,5570515
7550,1380,3467011,5570790
5800,5300,3471880,5570740
4200,2725,3472751,5568990
4200,2340,3471867,5570454
3200,2950,3471901,5570418
6200,4200,3471918,5570545
7550,1380,3471958,5570515
7550,1380,3471123,5570542
7550,1380,3471355,5570533
2563,2340,3467989,5572054
7550,1380,3471084,5568555
5800,5300,3469091,5568829
7550,1380,3467052,5570923
7550,1380,3471073,5569568
3200,2950,3471918,5570545
7550,1380,3471927,5570180
7550,1380,3472946,5571879
7550,1380,3467763,5572038
7550,1380,3467102,5570969
7550,1380,3471445,5571051
3200,2950,3471525,5571739
3200,2950,3470548,5569707
7550,1380,3472751,5568990
1980,1560,3468127,5572161
6200,4200,3470558,5569642
7550,1380,3470004,5571015
7550,1380,3471918,5570545
1980,1560,3471901,5570418
2420,1988,3467989,5572054
7550,1380,3470814,5570434
7550,1380,3468958,5568625
1980,1560,3472221,5570232
4200,2725,3471901,5570418
7550,1380,3471251,5570472
4200,2725,3471525,5571739
7550,1380,3467126,5570773
6900,6550,3468026,5572177
4200,2725,3472901,5568867
6200,4200,3472221,5570232
2725,2340,3472197,5571003
6900,6550,3471810,5569976
3200,2950,3472735,5568938
7550,1380,3471134,5570727
7550,1380,3472640,5568983
7550,1380,3467968,5572268
7550,1380,3470558,5569642
7550,1380,3470020,5570937
7550,1380,3471311,5570558
1980,1560,3471918,5570545
7550,1380,3467969,5572367
7550,1380,3471978,5570864
7550,1380,3470894,5570634
4200,2725,3472745,5568812
2725,2340,3468127,5572161
7550,1380,3470778,5569668
7550,1380,3472083,5570662
7550,1380,3470674,5569638
1980,1560,3472640,5568983
7550,1380,3471368,5571110
6200,4200,3471901,5570418
7550,1380,3470657,5570160
7550,1380,3467955,5571036
7550,1380,3472197,5571003
7550,1380,3469913,5571477
7550,1380,3471568,5571048
6200,4200,3472113,5570417
7550,1380,3467972,5572646
7550,1380,3468007,5571993
7550,6200,3470814,5570434
7550,1380,3471523,5570992
7550,1380,3468032,5572407
1980,1560,3467763,5572038
7550,1380,3471512,5571786
7550,1380,3471448,5571674
7550,1380,3467992,5573128
7550,1380,3471303,5571610
7550,1380,3467971,5572566
7550,1380,3472267,5570317
3200,2950,3472745,5568812
4200,3550,3472046,5570584
7550,1380,3472814,5568937
7550,1380,3470512,5570778
7550,1380,3471289,5571170
7550,1380,3467795,5571054
7550,1380,3471979,5570270
7550,1380,3471293,5570442
7550,1380,3469632,5569844
5000,4800,3471525,5571739
2725,2340,3471958,5570515
2950,2725,3472822,5568868
7550,1380,3472822,5568868
6200,4200,3468007,5571993
4200,2725,3471958,5570515
7550,1380,3471675,5570874
4200,2340,3468007,5572115
7550,1380,3469936,5570988
1980,1560,3467989,5572054
7550,1380,3468031,5572283
7550,1380,3472069,5570340
7550,6850,3468073,5573151
7550,1380,3471811,5570647
7550,1380,3469605,5568517
7550,1380,3470787,5570392
7550,1380,3470469,5568324
4200,3550,3472735,5568938
3200,2950,3470778,5569668
2563,2340,3470778,5569668
7550,1380,3471009,5568581
3200,2950,3471958,5570515
4200,2340,3471901,5570418
6200,4200,3471253,5569537
7550,1380,3471969,5570656
2950,2725,3472735,5568938
6200,4200,3471958,5570515
4200,2725,3471969,5570656
4200,2340,3470778,5569668
7550,1380,3471457,5571740
4200,2725,3472814,5568937
7550,6850,3472113,5570417
7550,1380,3471873,5570086
2420,1988,3471240,5570608
7550,1380,3471226,5571485
3600,3225,3471901,5570418
7550,1380,3473454,5570216
7550,1380,3471525,5571739
1980,1560,3468007,5572115
7550,1380,3467001,5570893
7550,1380,3471856,5570291
7550,1380,3471736,5570123
7550,1380,3468073,5573151
7550,1380,3470388,5571083
7550,1380,3470711,5570149
7550,1380,3470725,5569673
3200,2950,3472814,5568937
7550,1380,3472046,5570584
2950,2725,3472640,5568983
7550,1380,3471222,5571541
2950,2725,3472745,5568812
6200,4200,3471140,5568356
5000,4800,3471867,5570454
7550,6200,3467927,5572193
7550,1380,3473048,5568841
7550,1380,3471606,5570798
7550,1380,3472745,5568812
1560,1380,3467989,5572054
7550,1380,3471415,5570537
2725,2340,3467968,5572268
7550,1380,3472242,5571168
7550,1380,3467220,5571480
4200,2725,3473078,5568882
2420,1988,3471253,5569537
7550,1380,3471901,5570418
1980,1560,3468007,5571993
7550,1380,3470613,5570332
2950,2725,3472745,5568812
7550,1380,3467927,5572193
7550,6200,3472745,5568812
